,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,grade,sqft_basement,lat
10704,375000.0,-0.44967559839797633,-0.3987279239700485,-0.1490039102840362,1.1324629239339614,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.5330529042339367
14140,307300.0,-0.6340803514334553,-1.473925256567012,-0.1490039102840362,-0.6096197785509764,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
1460,707500.0,0.4560050572046345,-0.3987279239700485,-1.4474300822299573,-0.6313958123320381,0.9364841089196929,-0.0871706143260966,2.3041316580820643,-0.5588228206922498,-0.6586658021165067
20069,1238000.0,1.9010083287751158,0.6764694086269151,1.7986353476348453,2.820105541966245,0.9364841089196929,-0.0871706143260966,3.609073682245569,2.844103888787668,1.2619124457163562
4493,393000.0,-0.40064626967362443,0.6764694086269151,-0.4736104532705165,-0.3156433225066432,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
13074,305000.0,-0.6403452101037891,0.6764694086269151,0.17560263270244408,0.2831976064725542,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
17915,227000.0,-0.8528056345759806,-0.3987279239700485,-0.4736104532705165,-0.43541150830248265,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
13686,265000.0,-0.7492992739356822,-0.3987279239700485,0.5002091756889243,-0.7293879643468159,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
13947,350000.0,-0.5177718882929094,0.6764694086269151,0.17560263270244408,0.1198773531145913,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
11002,324000.0,-0.5885920297836399,-0.3987279239700485,-0.1490039102840362,-0.5878437447699147,-0.9154058262174427,-0.0871706143260966,3.609073682245569,-0.5588228206922498,-0.6586658021165067
15432,660000.0,0.32662210640426154,0.6764694086269151,0.5002091756889243,0.22875752201989993,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
7230,438000.0,-0.2780729478627448,1.7516667412238787,0.5002091756889243,-0.09788298469602592,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
15686,1000000.0,1.2527316489753524,1.7516667412238787,0.5002091756889243,2.820105541966245,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,2.844103888787668,-0.6586658021165067
10412,525000.0,-0.041097859028377426,-0.3987279239700485,-0.1490039102840362,-0.5007396096456678,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.2903258026950255
5075,465000.0,-0.20452895477621696,-0.3987279239700485,1.149422261661885,0.22875752201989993,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.307102522135953
9641,330000.0,-0.572248920208856,-1.473925256567012,-1.7720366252164375,-1.6984214676040625,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-3.1110178528021883,-0.6586658021165067
19916,804995.0,0.7215669685368948,1.7516667412238787,-0.7982169962569967,1.3937753293067021,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
4088,499500.0,-0.11055607472120924,-0.3987279239700485,0.5002091756889243,0.9691426705759985,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
18351,273148.0,-0.7271053311331255,-0.3987279239700485,-0.4736104532705165,-0.40274745763089004,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.4033009937440174
20335,405000.0,-0.3679600505240565,-1.473925256567012,1.149422261661885,-1.0015883866100874,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.02600473224215192
14949,405000.0,-0.3679600505240565,0.6764694086269151,0.5002091756889243,0.010997184209282689,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
4249,722000.0,0.4955009053436958,0.6764694086269151,0.8248157186754046,1.2086790421676774,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
16807,400950.0,-0.3789916494870357,-1.473925256567012,-0.4736104532705165,0.2614215726914925,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.4200777131849447
20859,375000.0,-0.44967559839797633,-0.3987279239700485,0.17560263270244408,-1.0233644203911492,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
10096,299000.0,-0.6566883196785731,0.6764694086269151,0.5002091756889243,0.23964553891043078,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.4652677896045416
21098,649000.0,0.29665973885049096,-0.3987279239700485,1.4740288046483652,-0.39185944074035917,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.9003918343595819
12109,290000.0,-0.681202984040749,-0.3987279239700485,-0.7982169962569967,-1.1322445892964579,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
6142,524400.0,-0.04273216998585582,0.6764694086269151,-0.4736104532705165,-0.09788298469602592,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.34233526717932933
5661,538000.0,-0.005687788283012191,-0.3987279239700485,1.7986353476348453,0.5880620794074184,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.8100116815203884
13970,600000.0,0.163191010656422,0.6764694086269151,0.5002091756889243,-0.010778849571779034,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,0.4258960319538158
15037,522500.0,-0.047907488017870745,-0.3987279239700485,-0.4736104532705165,-0.40274745763089004,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
9031,435000.0,-0.28624450265013673,-1.473925256567012,-0.1490039102840362,-0.6967239136752233,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,0.4258960319538158
2659,202500.0,-0.9195399986730151,-0.3987279239700485,-0.7982169962569967,-0.6205077954415072,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.2451357262754287
141,527700.0,-0.033743459719724644,1.7516667412238787,0.5002091756889243,0.8058224172180356,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,2.2109040505278883
2597,352500.0,-0.5109622593034161,-0.3987279239700485,-0.1490039102840362,-0.17409910292974196,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
6701,449950.0,-0.24552292129296674,0.6764694086269151,0.5002091756889243,1.1106868901528997,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
15223,300000.0,-0.6539644680827758,-1.473925256567012,-1.4474300822299573,-1.1649086399680504,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
17761,345000.0,-0.5313911462718961,0.6764694086269151,0.8248157186754046,0.18520545445777647,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.0811521400379691
21509,600000.0,0.163191010656422,-1.473925256567012,0.5002091756889243,-0.2720912549445197,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,0.019185344177444854
7418,339950.0,-0.5451465968306726,-0.3987279239700485,-1.4474300822299573,-1.121356572405927,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
17522,605000.0,0.17681026863540864,-1.473925256567012,-1.4474300822299573,-0.5769557278793839,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
10449,650000.0,0.2993835904462883,-0.3987279239700485,-0.4736104532705165,-0.2612032380539889,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,0.2919088566777297,0.9229868725693803
18171,339000.0,-0.54773425584668,-0.3987279239700485,-0.4736104532705165,-1.0124764035006184,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
12130,577000.0,0.10054242395308352,-1.473925256567012,-1.4474300822299573,-1.0778045048438034,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
19495,257000.0,-0.7710900867020607,-1.473925256567012,-1.4474300822299573,-1.426221045340791,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
16843,379000.0,-0.438780192014787,-0.3987279239700485,0.5002091756889243,-0.6313958123320381,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.4710861083734126
16013,1190000.0,1.7702634521768443,-0.3987279239700485,-0.1490039102840362,0.08721330244299871,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
8179,475000.0,-0.17729043881824372,-0.3987279239700485,-0.4736104532705165,-1.0124764035006184,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.3875253435989261
11565,194000.0,-0.9426927372372923,-0.3987279239700485,-1.4474300822299573,-0.7402759812373467,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
17332,376000.0,-0.446951746802179,0.6764694086269151,0.8248157186754046,0.3703017415968011,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
9528,575550.0,0.09659283913917739,0.6764694086269151,0.5002091756889243,-0.021666866462309895,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.7422265668909932
6370,215000.0,-0.8854918537255484,-0.3987279239700485,-1.4474300822299573,-1.3282288933260133,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
4628,710000.0,0.46281468619412786,0.6764694086269151,0.8248157186754046,0.010997184209282689,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
14478,414500.0,-0.3420834603639819,-0.3987279239700485,-1.4474300822299573,-0.7947160656900011,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
441,196000.0,-0.9372450340456976,-0.3987279239700485,0.17560263270244408,-0.010778849571779034,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
9794,435000.0,-0.28624450265013673,-1.473925256567012,-1.7720366252164375,-1.4479970791218528,-0.9154058262174427,-0.0871706143260966,0.9991896339185599,-3.1110178528021883,-0.6586658021165067
9046,329800.0,-0.5727936905280154,0.6764694086269151,0.5002091756889243,0.00010916731875182754,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
3830,414250.0,-0.3427644232629313,0.6764694086269151,-0.4736104532705165,-0.4789635758646061,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.5162761847930093
20606,320000.0,-0.5994874361668292,0.6764694086269151,0.5002091756889243,-0.11965901847708765,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
6344,505000.0,-0.09557489094432395,0.6764694086269151,-1.4474300822299573,-0.6531718461130999,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
19728,489000.0,-0.13915651647708116,-0.3987279239700485,1.7986353476348453,-0.6313958123320381,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.0711948086617487
1958,429800.0,-0.30040853094828285,-0.3987279239700485,-0.1490039102840362,-0.11965901847708765,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
155,215000.0,-0.8854918537255484,-0.3987279239700485,-1.4474300822299573,-0.9798123528290257,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
10487,425000.0,-0.31348301860811,-1.473925256567012,-0.4736104532705165,-0.5769557278793839,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.4710861083734126
20002,475000.0,-0.17729043881824372,-0.3987279239700485,0.17560263270244408,-0.9689243359384948,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.13897992329114386
4578,640000.0,0.27214507448831504,-0.3987279239700485,0.5002091756889243,0.773158366546443,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.9171685538005092
1089,385000.0,-0.42243708244000305,0.6764694086269151,-0.1490039102840362,-0.250315221163458,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
12576,309500.0,-0.6280878779227012,-0.3987279239700485,-1.4474300822299573,-0.9035962345953097,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
9122,250000.0,-0.7901570478726421,-0.3987279239700485,-0.4736104532705165,-0.9580363190479639,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
7950,401500.0,-0.3774935311093472,-0.3987279239700485,0.5002091756889243,-0.6215965971305604,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
11101,305000.0,-0.6403452101037891,0.6764694086269151,0.5002091756889243,-0.5007396096456678,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
18058,244000.0,-0.806500157447426,-1.473925256567012,-1.4474300822299573,-0.9798123528290257,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
19831,925000.0,1.0484427792905529,0.6764694086269151,0.8248157186754046,1.796631954256344,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
6416,238950.0,-0.8202556080062025,-1.473925256567012,-1.4474300822299573,-1.3826689777786676,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-2.2602861754322086,-0.6586658021165067
16021,396500.0,-0.3911127890883338,-0.3987279239700485,-0.7982169962569967,-0.7838280487994702,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.11638488508134547
9087,575000.0,0.09509472076148887,-0.3987279239700485,-0.1490039102840362,0.07632528555246786,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.7590032863319205
11439,935000.0,1.0756812952485262,1.7516667412238787,0.5002091756889243,1.165126974605554,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,2.391664356206275
18710,280000.0,-0.7084414999987223,-0.3987279239700485,0.17560263270244408,-0.4136354745214209,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.35811091732442063
7096,411500.0,-0.3502550151513739,1.7516667412238787,1.149422261661885,0.3703017415968011,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.7364082481221221
1098,285000.0,-0.6948222420197356,-1.473925256567012,-0.7982169962569967,-1.1866846737491121,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
5433,1740000.0,3.268381829865373,1.7516667412238787,1.4740288046483652,2.0143922920669612,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,1.6460280952829287
13230,499950.0,-0.10933034150310043,-0.3987279239700485,0.5002091756889243,-0.6096197785509764,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.4258960319538158
6450,449950.0,-0.24552292129296674,-0.3987279239700485,0.17560263270244408,-0.5116276265361986,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
12328,325000.0,-0.5858681781878425,0.6764694086269151,0.5002091756889243,-0.2720912549445197,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
10785,250000.0,-0.7901570478726421,-0.3987279239700485,-0.1490039102840362,-0.45718754208354434,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.8100116815203884
